Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,950,000",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"102,820,000",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"80,500",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"183,300,000",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"480,000",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"23,870,000",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"370,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"500,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"90,160,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,COTTON,COTTON - ACRES PLANTED,TOTAL,NOT SPECIFIED,"220,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"404,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"400,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,040,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,656,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,400,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,RICE,RICE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"400,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,RICE,"RICE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"26,503,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,"15,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,183,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,270,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"67,500,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SUGARCANE,"SUGARCANE, SEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,289,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SUGARCANE,"SUGARCANE, SUGAR & SEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"14,744,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SUGARCANE,"SUGARCANE, SUGAR - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"13,455,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SWEET POTATOES,SWEET POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"10,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SWEET POTATOES,"SWEET POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,185,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"20,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"598,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"30,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"31,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"125,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"241,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,829,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"1,900,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"715,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"22,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,407,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"48,000",
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"15,200,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"50,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,052,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,200",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,BEANS,"BEANS, GREEN, LIMA - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"77,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,BEANS,"BEANS, SNAP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,BEANS,"BEANS, SNAP - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"222,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"70,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"480,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"72,240,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"190,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"509,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"11,464,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,600",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"913,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"36,200,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"500,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"25,245,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SPINACH,SPINACH - ACRES PLANTED,TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SPINACH,"SPINACH - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SWEET CORN,SWEET CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"7,200",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SWEET CORN,"SWEET CORN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"887,500",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"13,135,000",
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"17,000",
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"15,000",
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"78,000",
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"139,000",
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,125,000",
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"84,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,ASPARAGUS,ASPARAGUS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"12,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,ASPARAGUS,"ASPARAGUS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"305,100",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - ACRES PLANTED",TOTAL,NOT SPECIFIED,"121,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,456,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACKEYE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, CRANBERRY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,800",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, CRANBERRY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"58,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES PLANTED",TOTAL,NOT SPECIFIED,"220,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"4,394,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,200",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"89,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, BABY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, LIMA, LARGE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, NAVY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"74,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, NAVY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,559,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,700",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, OTHER - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"53,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, RED - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,500",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, RED - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"90,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, WHITE - ACRES PLANTED",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, SMALL, WHITE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED, (D),
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, SNAP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"18,300",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,BEANS,"BEANS, SNAP - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,780,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CABBAGE,CABBAGE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CABBAGE,"CABBAGE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,326,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CARROTS,CARROTS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,100",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CARROTS,"CARROTS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,480,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CATTLE,"CATTLE - CALF CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CELERY,CELERY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,200",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CELERY,"CELERY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,239,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CHICKPEAS,CHICKPEAS - ACRES PLANTED,TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CHICKPEAS,"CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,250,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"300,510,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CUCUMBERS,CUCUMBERS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"38,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CUCUMBERS,"CUCUMBERS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"5,625,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"870,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,989,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,050,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"3,006,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HOGS,"HOGS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"679,854,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"150,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"55,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,160,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,PEPPERS,"PEPPERS, BELL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,300",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"561,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"50,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"18,315,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,PUMPKINS,PUMPKINS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,300",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"759,500",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,RED MEAT,"RED MEAT, SLAUGHTER, COMMERCIAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"588,100,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SHEEP,"SHEEP - LAMB CROP, MEASURED IN HEAD",TOTAL,NOT SPECIFIED,"49,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,280,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"96,475,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SQUASH,SQUASH - ACRES PLANTED,TOTAL,NOT SPECIFIED,"9,300",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SQUASH,"SQUASH - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,116,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"144,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,604,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SWEET CORN,SWEET CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"9,600",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SWEET CORN,"SWEET CORN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"910,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,TOMATOES,"TOMATOES, IN THE OPEN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,700",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,TOMATOES,"TOMATOES, IN THE OPEN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"3,080,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"480,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"33,575,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,WOOL,"WOOL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"345,000",
SURVEY,2017,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2017,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,168,000",
SURVEY,2017,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - ACRES PLANTED",TOTAL,NOT SPECIFIED,"40,500",
SURVEY,2017,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,BEANS,"BEANS, DRY EDIBLE, BLACK - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"825,000",
